,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized 
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1822.81,32.03,"  839,332.73 ",95.86,"  44,137.60 ",25.41,,27.43,,2.10%,1.02,37.04,6.15%,3.32%,2.83%
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1846.39,32.43,"  851,434.21 ",97.54,"  44,979.92 ",25.65,,27.69,,2.24%,1.01,37.82,6.05%,2.83%,3.22%
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1882.98,32.78,"  869,568.15 ",99.08,"  45,754.94 ",26.07,,28.14,,2.30%,0.99,38.36,5.74%,2.52%,3.22%
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1905.47,32.91,"  881,221.35 ",100.29,"  46,381.21 ",26.29,,28.37,,2.13%,1.00,37.75,5.59%,2.74%,2.85%
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1898.92,33.02,"  879,463.27 ",101.44,"  46,980.57 ",26.10,,28.17,,2.11%,1.01,37.45,5.37%,2.99%,2.38%
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1878.53,32.90,"  871,286.73 ",101.85,"  47,241.61 ",25.73,,27.76,,2.33%,0.98,37.31,5.00%,3.06%,1.93%
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1822.82,33.22,"  846,733.37 ",103.36,"  48,013.95 ",24.88,,26.84,,2.19%,1.00,36.59,5.75%,3.38%,2.37%
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1907.58,33.87,"  887,419.74 ",105.93,"  49,277.59 ",25.93,,27.98,,1.87%,1.01,36.79,5.58%,3.19%,2.39%
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1953.57,34.39,"  910,146.93 ",108.09,"  50,358.19 ",26.44,,28.53,,1.83%,1.01,37.28,5.23%,3.12%,2.11%
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1964.39,34.42,"  916,522.23 ",108.73,"  50,728.76 ",26.47,,28.55,,1.89%,0.99,37.29,4.45%,3.26%,1.18%
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1957.25,34.64,"  914,536.12 ",109.96,"  51,379.45 ",26.25,,28.31,,1.76%,0.99,36.91,4.40%,3.67%,0.74%
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1972.53,34.73,"  923,028.65 ",110.80,"  51,846.96 ",26.33,,28.40,,1.60%,0.98,36.41,4.91%,3.67%,1.23%
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1968.63,34.77,"  922,560.94 ",110.78,"  51,915.03 ",26.15,,28.20,,1.41%,0.99,35.48,5.16%,3.98%,1.17%
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1940.61,34.93,"  910,796.66 ",111.15,"  52,164.47 ",25.65,,27.66,,1.39%,1.00,35.12,5.22%,4.06%,1.15%
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1881.48,35.19,"  884,418.33 ",111.84,"  52,570.94 ",24.75,,26.69,,1.55%,1.01,35.20,5.60%,4.18%,1.42%
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1886.51,35.42,"  888,173.00 ",113.54,"  53,456.42 ",24.70,,26.63,,1.59%,1.02,35.30,5.92%,4.32%,1.60%
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1923.02,35.68,"  906,758.39 ",115.35,"  54,392.12 ",25.05,,27.02,,1.74%,1.02,35.96,5.82%,4.07%,1.75%
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1978.42,36.18,"  934,305.10 ",117.96,"  55,707.77 ",25.64,,27.66,,1.73%,1.00,36.75,5.43%,3.77%,1.66%
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,2058.10,36.77,"  973,381.20 ",120.09,"  56,794.49 ",26.54,,28.62,,1.50%,1.01,37.06,4.93%,3.56%,1.38%
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,2099.35,37.22,"  994,358.52 ",121.75,"  57,664.83 ",26.93,,29.03,,1.54%,1.01,37.65,4.85%,3.07%,1.78%
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,2138.17,37.56,"  1,014,225.48 ",123.04,"  58,365.12 ",27.28,,29.41,,1.54%,0.99,37.86,5.04%,2.71%,2.34%
2007.01,1424.16,25.08,82.06,202.42,2007.04,4.76,2143.31,37.75,"  1,018,156.49 ",123.49,"  58,663.72 ",27.21,,29.33,,1.35%,1.01,37.29,5.09%,2.88%,2.22%
2007.02,1444.80,25.29,82.60,203.50,2007.12,4.72,2162.80,37.85,"  1,028,913.80 ",123.65,"  58,825.93 ",27.32,,29.44,,1.40%,1.02,37.35,5.22%,2.86%,2.36%
2007.03,1406.95,25.49,83.15,205.35,2007.21,4.56,2087.14,37.81,"  994,416.80 ",123.35,"  58,769.51 ",26.23,,28.26,,1.78%,0.99,37.63,5.75%,2.74%,3.01%
2007.04,1463.64,25.72,83.74,206.69,2007.29,4.69,2157.22,37.90,"  1,029,312.78 ",123.42,"  58,890.61 ",26.98,,29.07,,1.60%,1.00,37.15,5.34%,3.03%,2.31%
2007.05,1511.14,25.94,84.33,207.95,2007.37,4.75,2213.70,38.00,"  1,057,774.05 ",123.54,"  59,029.66 ",27.55,,29.68,,1.53%,0.98,36.89,5.22%,3.11%,2.11%
2007.06,1514.19,26.17,84.92,208.35,2007.46,5.10,2213.88,38.26,"  1,059,382.49 ",124.16,"  59,413.13 ",27.42,,29.53,,1.20%,1.01,35.97,5.38%,3.48%,1.90%
2007.07,1520.71,26.44,82.81,208.30,2007.54,5.00,2223.98,38.67,"  1,065,756.76 ",121.11,"  58,037.94 ",27.41,,29.52,,1.29%,1.03,36.41,5.43%,3.26%,2.17%
2007.08,1454.62,26.71,80.71,207.92,2007.62,4.67,2131.23,39.13,"  1,022,874.79 ",118.25,"  56,752.15 ",26.15,,28.16,,1.76%,1.02,37.58,5.86%,3.02%,2.83%
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,2187.47,39.42,"  1,051,443.71 ",114.84,"  55,201.64 ",26.73,,28.78,,1.83%,1.00,38.07,5.68%,2.86%,2.82%
2007.1,1539.66,27.23,74.46,208.94,2007.79,4.53,2244.83,39.70,"  1,080,602.06 ",108.56,"  52,259.35 ",27.32,,29.42,,1.73%,1.03,38.10,5.69%,2.73%,2.95%
2007.11,1463.39,27.48,70.32,210.18,2007.87,4.15,2121.03,39.83,"  1,022,605.71 ",101.92,"  49,139.08 ",25.73,,27.71,,2.41%,1.01,39.19,6.44%,2.48%,3.96%
2007.12,1479.22,27.73,66.18,210.04,2007.96,4.10,2145.41,40.22,"  1,035,977.38 ",95.99,"  46,349.42 ",25.96,,27.96,,2.43%,1.03,39.51,6.61%,2.37%,4.24%
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1989.82,40.29,"  962,465.32 ",92.73,"  44,850.73 ",24.02,,25.89,,3.13%,1.00,40.62,7.85%,1.89%,5.96%
2008.02,1354.87,28.11,62.32,211.69,2008.12,3.74,1949.68,40.45,"  944,680.29 ",89.68,"  43,452.49 ",23.50,,25.33,,3.23%,1.02,40.63,7.69%,1.62%,6.07%
2008.03,1316.94,28.30,60.39,213.53,2008.21,3.51,1878.81,40.37,"  911,972.84 ",86.16,"  41,819.70 ",22.61,,24.38,,3.70%,0.99,41.18,8.05%,1.50%,6.55%
2008.04,1370.47,28.44,57.38,214.82,2008.29,3.68,1943.39,40.32,"  944,952.13 ",81.37,"  39,566.36 ",23.36,,25.20,,3.43%,0.99,40.48,7.44%,1.63%,5.81%
2008.05,1403.22,28.57,54.38,216.63,2008.37,3.88,1973.21,40.18,"  961,082.20 ",76.46,"  37,243.23 ",23.70,,25.58,,3.24%,0.99,39.60,7.42%,1.74%,5.68%
2008.06,1341.25,28.71,51.37,218.82,2008.46,4.10,1867.26,39.97,"  911,095.75 ",71.52,"  34,895.05 ",22.42,,24.22,,3.35%,1.01,38.63,8.21%,2.06%,6.14%
2008.07,1257.33,28.76,49.56,219.96,2008.54,4.01,1741.28,39.83,"  851,247.78 ",68.64,"  33,555.77 ",20.91,,22.60,,3.80%,1.01,38.84,9.12%,2.05%,7.07%
2008.08,1281.47,28.80,47.76,219.09,2008.62,3.89,1781.83,40.05,"  872,699.73 ",66.40,"  32,522.99 ",21.40,,23.16,,3.76%,1.02,39.51,9.10%,1.89%,7.21%
2008.09,1216.95,28.85,45.95,218.78,2008.71,3.69,1694.46,40.17,"  831,547.99 ",63.98,"  31,397.86 ",20.36,,22.05,,4.17%,0.99,40.35,9.80%,1.60%,8.21%
2008.1,968.80,28.70,35.59,216.57,2008.79,3.81,1362.70,40.36,"  670,391.76 ",50.07,"  24,629.93 ",16.39,,17.77,,5.11%,1.03,40.49,11.73%,1.44%,10.29%
2008.11,883.04,28.54,25.24,212.43,2008.87,3.53,1266.33,40.93,"  624,657.37 ",36.19,"  17,852.27 ",15.26,,16.58,,5.64%,1.10,42.37,12.33%,1.07%,11.26%
2008.12,877.56,28.39,14.88,210.23,2008.96,2.42,1271.62,41.14,"  628,959.42 ",21.56,"  10,664.70 ",15.38,,16.73,,6.60%,0.99,47.13,11.65%,0.30%,11.35%
2009.01,865.58,28.01,12.21,211.14,2009.04,2.52,1248.83,40.42,"  619,350.65 ",17.61,"  8,734.27 ",15.17,,16.55,,6.61%,0.97,46.61,11.99%,0.52%,11.47%
2009.02,805.23,27.64,9.53,212.19,2009.12,2.87,1156.01,39.68,"  574,956.95 ",13.69,"  6,807.07 ",14.12,,15.43,,6.79%,1.01,45.08,13.42%,0.86%,12.55%
2009.03,757.13,27.26,6.86,212.71,2009.21,2.82,1084.32,39.04,"  540,918.85 ",9.82,"  4,901.01 ",13.32,,14.59,,7.26%,0.99,45.27,14.27%,0.88%,13.39%
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1211.64,38.15,"  606,023.52 ",10.11,"  5,056.45 ",14.98,,16.44,,6.27%,0.97,44.83,13.33%,0.98%,12.35%
2009.05,902.41,26.15,7.29,213.86,2009.37,3.29,1285.45,37.24,"  644,488.68 ",10.39,"  5,208.80 ",16.00,,17.59,,5.51%,0.97,43.45,12.44%,1.42%,11.02%
2009.06,926.12,25.59,7.51,215.69,2009.46,3.72,1307.98,36.14,"  657,298.91 ",10.61,"  5,330.10 ",16.38,,18.04,,5.02%,1.02,41.67,12.37%,2.17%,10.21%
2009.07,935.82,25.03,9.19,215.35,2009.54,3.56,1323.78,35.40,"  666,720.66 ",13.00,"  6,545.00 ",16.69,,18.41,,5.02%,1.00,42.42,12.62%,2.38%,10.24%
2009.08,1009.73,24.46,10.86,215.83,2009.62,3.59,1425.14,34.53,"  719,216.81 ",15.33,"  7,737.80 ",18.09,,19.98,,4.53%,1.02,42.35,11.41%,2.41%,9.00%
2009.09,1044.55,23.90,12.54,215.97,2009.71,3.40,1473.36,33.71,"  744,971.28 ",17.69,"  8,943.51 ",18.83,,20.82,,4.46%,1.00,43.12,11.35%,2.17%,9.19%
2009.1,1067.66,23.40,25.35,216.18,2009.79,3.39,1504.51,32.98,"  762,110.24 ",35.72,"  18,095.18 ",19.36,,21.42,,4.32%,1.00,43.24,11.07%,2.12%,8.95%
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.40,1532.19,32.26,"  777,491.50 ",53.74,"  27,267.62 ",19.81,,21.94,,4.19%,0.99,43.29,11.34%,2.03%,9.31%
2009.12,1110.38,22.41,50.97,215.95,2009.96,3.59,1566.36,31.61,"  796,169.99 ",71.90,"  36,546.75 ",20.32,,22.51,,3.85%,0.99,42.81,11.36%,2.13%,9.23%
2010.01,1123.58,22.24,54.29,216.69,2010.04,3.73,1579.58,31.27,"  804,215.22 ",76.32,"  38,858.69 ",20.53,,22.74,,3.67%,1.01,42.29,11.57%,2.32%,9.25%
2010.02,1089.16,22.07,57.61,216.74,2010.12,3.69,1530.81,31.02,"  780,700.56 ",80.97,"  41,294.35 ",19.92,,22.07,,3.80%,1.00,42.55,11.88%,2.49%,9.40%
2010.03,1152.05,21.90,60.93,217.63,2010.21,3.73,1612.58,30.65,"  823,705.35 ",85.29,"  43,564.40 ",21.00,,23.27,,3.46%,0.99,42.37,9.00%,3.16%,5.84%
2010.04,1197.32,21.95,62.99,218.01,2010.29,3.85,1673.04,30.67,"  855,894.04 ",88.01,"  45,025.48 ",21.80,,24.15,,3.18%,1.04,42.01,9.12%,3.53%,5.58%
2010.05,1125.06,21.99,65.04,218.18,2010.37,3.42,1570.85,30.71,"  804,925.76 ",90.82,"  46,535.34 ",20.48,,22.68,,3.90%,1.02,43.63,10.42%,3.14%,7.28%
2010.06,1083.36,22.04,67.10,217.97,2010.46,3.20,1514.11,30.80,"  777,164.20 ",93.78,"  48,135.17 ",19.74,,21.86,,4.24%,1.02,44.61,11.45%,2.80%,8.65%
2010.07,1079.80,22.14,68.69,218.01,2010.54,3.01,1508.82,30.94,"  775,770.40 ",95.98,"  49,347.18 ",19.67,,21.77,,4.43%,1.03,45.45,11.79%,2.67%,9.12%
2010.08,1087.28,22.25,70.27,218.31,2010.62,2.70,1517.17,31.04,"  781,397.38 ",98.06,"  50,503.46 ",19.77,,21.88,,4.72%,1.01,46.72,12.32%,2.33%,9.99%
2010.09,1122.08,22.35,71.86,218.44,2010.71,2.65,1564.82,31.17,"  807,276.06 ",100.21,"  51,699.40 ",20.38,,22.55,,4.57%,1.01,47.00,11.86%,2.23%,9.63%
2010.1,1171.58,22.48,73.69,218.71,2010.79,2.54,1631.82,31.31,"  843,186.27 ",102.64,"  53,034.70 ",21.24,,23.49,,4.48%,0.98,47.50,11.56%,2.02%,9.55%
2010.11,1198.89,22.60,75.52,218.80,2010.87,2.76,1669.16,31.47,"  863,833.55 ",105.14,"  54,414.26 ",21.70,,23.99,,4.16%,0.96,46.67,11.73%,2.13%,9.60%
2010.12,1241.53,22.73,77.35,219.18,2010.96,3.29,1725.56,31.59,"  894,384.71 ",107.51,"  55,722.10 ",22.40,,24.75,,3.51%,0.99,44.61,11.80%,2.53%,9.27%
2011.01,1282.62,22.96,78.67,220.22,2011.04,3.39,1774.22,31.76,"  920,977.21 ",108.82,"  56,488.50 ",22.98,,25.38,,3.28%,0.99,44.15,11.74%,2.46%,9.28%
2011.02,1321.12,23.20,79.99,221.31,2011.12,3.58,1818.50,31.93,"  945,348.06 ",110.11,"  57,238.09 ",23.49,,25.93,,3.01%,1.02,43.36,11.66%,2.42%,9.23%
2011.03,1304.49,23.43,81.31,223.47,2011.21,3.41,1778.27,31.94,"  925,817.63 ",110.84,"  57,707.02 ",22.90,,25.27,,3.36%,1.00,43.69,11.90%,1.95%,9.95%
2011.04,1331.51,23.73,82.16,224.91,2011.29,3.46,1803.49,32.15,"  940,342.55 ",111.29,"  58,025.61 ",23.14,,25.53,,3.29%,1.03,43.35,12.29%,1.94%,10.36%
2011.05,1338.31,24.04,83.02,225.96,2011.37,3.17,1804.22,32.40,"  942,127.52 ",111.92,"  58,441.08 ",23.06,,25.42,,3.60%,1.02,44.33,12.27%,1.66%,10.61%
2011.06,1287.29,24.34,83.87,225.72,2011.46,3.00,1737.30,32.85,"  908,612.05 ",113.19,"  59,198.23 ",22.10,,24.36,,3.93%,1.00,45.14,12.77%,1.49%,11.29%
2011.07,1325.19,24.62,84.91,225.92,2011.54,3.00,1786.86,33.20,"  935,981.94 ",114.49,"  59,969.59 ",22.61,,24.92,,3.86%,1.06,45.22,12.72%,1.62%,11.10%
2011.08,1185.31,24.90,85.94,226.55,2011.62,2.30,1593.85,33.48,"  836,343.95 ",115.57,"  60,640.83 ",20.05,,22.09,,5.16%,1.03,48.00,14.22%,1.04%,13.18%
2011.09,1173.88,25.18,86.98,226.89,2011.71,1.98,1576.09,33.81,"  828,501.56 ",116.78,"  61,388.78 ",19.70,,21.71,,5.54%,0.99,49.40,14.29%,0.65%,13.64%
2011.1,1207.22,25.60,86.97,226.42,2011.79,2.15,1624.21,34.44,"  855,301.97 ",117.01,"  61,617.28 ",20.16,,22.21,,5.26%,1.01,48.83,13.88%,0.50%,13.38%
2011.11,1226.42,26.01,86.96,226.23,2011.87,2.01,1651.43,35.03,"  871,175.69 ",117.10,"  61,771.20 ",20.35,,22.42,,5.37%,1.00,49.58,14.15%,0.33%,13.82%
2011.12,1243.32,26.43,86.95,225.67,2011.96,1.98,1678.33,35.68,"  886,932.60 ",117.37,"  62,026.50 ",20.52,,22.62,,5.37%,1.00,49.92,13.94%,0.33%,13.61%
2012.01,1300.58,26.74,87.48,226.67,2012.04,1.97,1747.93,35.93,"  925,297.41 ",117.57,"  62,237.63 ",21.21,,23.39,,5.24%,1.00,49.82,13.13%,0.01%,13.12%
2012.02,1352.49,27.04,88.01,227.66,2012.12,1.97,1809.73,36.19,"  959,606.98 ",117.76,"  62,444.09 ",21.80,,24.03,,5.12%,0.98,49.69,12.28%,-0.19%,12.48%
2012.03,1389.24,27.35,88.54,229.39,2012.21,2.17,1844.89,36.32,"  979,857.03 ",117.58,"  62,448.92 ",22.05,,24.32,,4.89%,1.01,48.52,11.80%,-0.25%,12.05%
2012.04,1386.43,27.67,88.33,230.09,2012.29,2.05,1835.61,36.64,"  976,551.44 ",116.95,"  62,218.82 ",21.78,,24.02,,5.04%,1.02,48.98,11.79%,-0.93%,12.72%
2012.05,1341.27,28.00,88.13,229.82,2012.37,1.80,1777.91,37.11,"  947,497.55 ",116.82,"  62,254.28 ",20.94,,23.10,,5.46%,1.02,50.23,11.09%,-1.40%,12.49%
2012.06,1323.48,28.32,87.92,229.48,2012.46,1.62,1756.90,37.59,"  937,972.96 ",116.71,"  62,310.41 ",20.55,,22.67,,5.71%,1.01,51.21,10.67%,-1.90%,12.57%
2012.07,1359.78,28.74,87.45,229.10,2012.54,1.53,1808.04,38.22,"  966,972.92 ",116.27,"  62,185.47 ",21.00,,23.17,,5.67%,0.99,51.79,10.39%,-1.78%,12.17%
2012.08,1403.45,29.17,86.97,230.38,2012.62,1.68,1855.77,38.57,"  994,223.15 ",115.00,"  61,613.10 ",21.41,,23.63,,5.45%,1.00,50.86,10.77%,-1.58%,12.35%
2012.09,1443.42,29.59,86.50,231.41,2012.71,1.72,1900.15,38.95,"  1,019,735.00 ",113.87,"  61,109.78 ",21.78,,24.04,,5.36%,1.00,50.52,9.64%,-2.03%,11.67%
2012.1,1437.82,30.14,86.50,231.32,2012.79,1.75,1893.51,39.70,"  1,017,949.28 ",113.92,"  61,242.72 ",21.58,,23.82,,5.35%,1.01,50.47,9.27%,-2.41%,11.68%
2012.11,1394.51,30.70,86.51,230.22,2012.87,1.65,1845.22,40.62,"  993,806.42 ",114.47,"  61,649.53 ",20.90,,23.07,,5.55%,0.99,51.25,10.11%,-2.44%,12.55%
2012.12,1422.29,31.25,86.51,229.60,2012.96,1.72,1887.06,41.46,"  1,018,201.97 ",114.78,"  61,931.57 ",21.24,,23.46,,5.40%,0.98,51.13,9.88%,-2.14%,12.02%
2013.01,1480.40,31.54,86.91,230.28,2013.04,1.91,1958.37,41.72,"  1,058,553.23 ",114.97,"  62,142.21 ",21.90,,24.19,,5.05%,1.00,50.18,9.51%,-1.93%,11.45%
2013.02,1512.31,31.82,87.30,232.17,2013.12,1.98,1984.33,41.76,"  1,074,466.67 ",114.55,"  62,027.31 ",22.05,,24.37,,4.96%,1.00,49.54,9.63%,-2.01%,11.64%
2013.03,1550.83,32.11,87.70,232.77,2013.21,1.96,2029.56,42.02,"  1,100,857.30 ",114.77,"  62,253.88 ",22.42,,24.78,,4.87%,1.02,49.58,9.05%,-1.94%,10.99%
2013.04,1570.70,32.50,88.78,232.53,2013.29,1.76,2057.71,42.57,"  1,118,046.71 ",116.31,"  63,197.25 ",22.60,,24.98,,5.05%,0.99,50.62,9.23%,-2.01%,11.24%
2013.05,1639.84,32.88,89.87,232.95,2013.37,1.93,2144.47,43.00,"  1,167,134.15 ",117.52,"  63,961.40 ",23.41,,25.88,,4.76%,0.97,49.83,8.80%,-1.94%,10.74%
2013.06,1618.77,33.27,90.95,233.50,2013.46,2.30,2111.85,43.40,"  1,151,348.25 ",118.65,"  64,688.08 ",22.93,,25.35,,4.49%,0.98,48.16,9.26%,-1.69%,10.95%
2013.07,1668.68,33.65,92.09,233.60,2013.54,2.58,2176.10,43.88,"  1,188,372.72 ",120.09,"  65,583.12 ",23.49,,25.98,,4.10%,0.99,47.05,,,
2013.08,1670.09,34.02,93.23,233.88,2013.62,2.74,2175.32,44.32,"  1,189,964.61 ",121.43,"  66,427.80 ",23.36,,25.83,,3.94%,1.00,46.44,,,
2013.09,1687.17,34.40,94.37,234.15,2013.71,2.81,2195.02,44.75,"  1,202,778.07 ",122.78,"  67,276.07 ",23.44,,25.92,,3.83%,1.02,46.22,,,
2013.1,1720.03,34.60,96.31,233.55,2013.79,2.62,2243.55,45.13,"  1,231,430.47 ",125.63,"  68,954.13 ",23.83,,26.36,,3.93%,0.99,47.21,,,
2013.11,1783.54,34.79,98.26,233.07,2013.87,2.72,2331.15,45.48,"  1,281,592.90 ",128.42,"  70,603.99 ",24.64,,27.25,,3.70%,0.99,47.00,,,
2013.12,1807.78,34.99,100.20,233.05,2013.96,2.90,2363.03,45.74,"  1,301,217.84 ",130.98,"  72,122.73 ",24.86,,27.48,,3.50%,1.01,46.38,,,
2014.01,1822.36,35.40,100.42,233.92,2014.04,2.86,2373.26,46.11,"  1,308,966.24 ",130.77,"  72,127.37 ",24.86,,27.47,,3.53%,1.02,46.48,,,
2014.02,1817.04,35.82,100.63,234.78,2014.12,2.71,2357.61,46.47,"  1,302,472.43 ",130.57,"  72,134.98 ",24.59,,27.17,,3.70%,1.00,47.02,,,
2014.03,1863.52,36.23,100.85,236.29,2014.21,2.72,2402.45,46.71,"  1,329,392.58 ",130.02,"  71,944.09 ",24.96,,27.57,,3.63%,1.00,46.79,,,
2014.04,1864.26,36.61,101.61,237.07,2014.29,2.71,2395.51,47.05,"  1,327,719.91 ",130.56,"  72,363.94 ",24.79,,27.37,,3.67%,1.02,46.78,,,
2014.05,1889.77,37.00,102.36,237.90,2014.37,2.56,2419.83,47.37,"  1,343,391.85 ",131.08,"  72,767.62 ",24.94,,27.54,,3.77%,1.00,47.34,,,
2014.06,1947.09,37.38,103.12,238.34,2014.46,2.60,2488.60,47.78,"  1,383,776.86 ",131.80,"  73,286.32 ",25.56,,28.21,,3.62%,1.01,47.18,,,
2014.07,1973.10,37.75,104.07,238.25,2014.54,2.54,2522.83,48.27,"  1,405,045.85 ",133.06,"  74,105.94 ",25.82,,28.49,,3.65%,1.01,47.55,,,
2014.08,1961.53,38.12,105.01,237.85,2014.62,2.42,2512.23,48.82,"  1,401,410.03 ",134.50,"  75,026.50 ",25.62,,28.26,,3.78%,0.99,48.24,,,
2014.09,1993.23,38.49,105.96,238.03,2014.71,2.53,2550.91,49.26,"  1,425,276.98 ",135.61,"  75,767.65 ",25.92,,28.58,,3.61%,1.02,47.83,,,
2014.1,1937.27,38.81,104.74,237.43,2014.79,2.30,2485.54,49.79,"  1,391,069.46 ",134.39,"  75,211.64 ",25.16,,27.74,,3.88%,1.00,49.03,,,
2014.11,2044.57,39.12,103.53,236.15,2014.87,2.33,2637.45,50.47,"  1,478,440.71 ",133.55,"  74,860.75 ",26.61,,29.32,,3.57%,1.01,49.26,,,
2014.12,2054.27,39.44,102.31,234.81,2014.96,2.21,2665.07,51.17,"  1,496,315.71 ",132.73,"  74,521.88 ",26.79,,29.52,,3.65%,1.03,50.17,,,
2015.01,2028.18,39.90,101.29,233.71,2015.04,1.88,2643.66,52.00,"  1,486,730.03 ",132.03,"  74,249.27 ",26.49,,29.17,,3.95%,0.99,52.00,,,
2015.02,2082.20,40.35,100.27,234.72,2015.12,1.98,2702.34,52.37,"  1,522,182.80 ",130.13,"  73,301.93 ",27.00,,29.72,,3.76%,1.00,51.39,,,
2015.03,2079.99,40.81,99.25,236.12,2015.21,2.04,2683.50,52.65,"  1,514,042.19 ",128.05,"  72,244.91 ",26.73,,29.42,,3.72%,1.01,50.90,,,
2015.04,2094.86,41.12,97.80,236.60,2015.29,1.94,2697.20,52.94,"  1,524,261.86 ",125.93,"  71,163.65 ",26.79,,29.48,,3.77%,0.98,51.34,,,
2015.05,2111.94,41.43,96.36,237.81,2015.37,2.20,2705.40,53.07,"  1,531,395.83 ",123.43,"  69,869.50 ",26.81,,29.49,,3.57%,0.99,49.98,,,
2015.06,2099.29,41.74,94.91,238.64,2015.46,2.36,2679.81,53.28,"  1,519,423.00 ",121.16,"  68,693.91 ",26.50,,29.14,,3.48%,1.01,49.19,,,
2015.07,2094.14,42.00,93.49,238.65,2015.54,2.32,2673.06,53.61,"  1,518,126.77 ",119.34,"  67,777.10 ",26.38,,29.01,,3.49%,1.02,49.46,,,
2015.08,2039.87,42.25,92.08,238.32,2015.62,2.17,2607.48,54.01,"  1,483,437.81 ",117.70,"  66,960.15 ",25.69,,28.25,,3.68%,1.00,50.29,,,
2015.09,1944.41,42.51,90.66,237.95,2015.71,2.17,2489.33,54.42,"  1,418,802.13 ",116.07,"  66,153.02 ",24.50,,26.94,,3.73%,1.01,50.46,,,
2015.1,2024.81,42.80,89.28,237.84,2015.79,2.07,2593.43,54.82,"  1,480,737.21 ",114.36,"  65,292.62 ",25.49,,28.03,,3.64%,0.98,51.02,,,
2015.11,2080.62,43.10,87.91,237.34,2015.87,2.26,2670.55,55.32,"  1,527,401.12 ",112.83,"  64,533.04 ",26.23,,28.83,,3.40%,1.00,50.36,,,
2015.12,2054.08,43.39,86.53,236.53,2015.96,2.24,2645.52,55.88,"  1,515,751.76 ",111.45,"  63,852.43 ",25.97,,28.54,,3.47%,1.02,50.71,,,
2016.01,1918.60,43.55,86.50,236.92,2016.04,2.09,2466.96,56.00,"  1,416,115.29 ",111.22,"  63,845.50 ",24.21,,26.61,,3.84%,1.03,51.40,,,
2016.02,1904.42,43.72,86.47,237.11,2016.12,1.78,2446.71,56.17,"  1,407,179.78 ",111.09,"  63,892.86 ",24.00,,26.39,,4.17%,0.99,52.90,,,
2016.03,2021.95,43.88,86.44,238.13,2016.21,1.89,2586.57,56.13,"  1,490,307.58 ",110.58,"  63,711.86 ",25.37,,27.89,,3.82%,1.01,52.23,,,
2016.04,2075.54,44.07,86.60,239.26,2016.29,1.81,2642.59,56.11,"  1,525,282.48 ",110.26,"  63,641.01 ",25.92,,28.50,,3.78%,1.00,52.44,,,
2016.05,2065.55,44.27,86.76,240.23,2016.37,1.81,2619.28,56.13,"  1,514,524.44 ",110.02,"  63,615.09 ",25.69,,28.24,,3.81%,1.02,52.31,,,
2016.06,2083.89,44.46,86.92,241.02,2016.46,1.64,2633.88,56.19,"  1,525,677.62 ",109.86,"  63,636.71 ",25.84,,28.40,,3.97%,1.01,53.02,,,
